cSMILES,TTR binding activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,4.781540142,4.5317158675409885,11.118822272683603,8.468392842637027,11.862023200333184,16.255983149703845,9.691204203040876,4.189370231443569,0.1680400370923536,4.745351959709431,1.3450499883248668,16.18114979880076,1.0087279847320405,19.950510130367856,13.54761867341563,6.936342902927592,8.504522550701822,2.1681131720037925,6.949763747721441,10.21444919840378,7.519340981231984,8.267824644640822
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,-20.94502348,6.496817588354013,7.824099051529991,13.99464895038609,15.767942351165177,18.695305358319654,14.68695988717257,7.72559290858208,-6.141941828750433,11.711272579012508,5.567681988854396,21.695586587573384,24.20771159246348,29.35511997159121,26.891698884806488,23.954535283260505,28.34917480740839,11.594089455516585,23.72640838348853,19.249626453585943,25.80674727747575,16.557953876589817
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,99.24209985,90.75652352506675,90.06743809191924,77.96907444862737,60.30039111455427,46.81897049634398,22.017341211252493,27.148480301562763,31.9017631973834,28.605815849813588,54.980068513121566,41.136423718894136,86.16045852160119,38.5972404106299,45.70757657539309,69.809422529369,47.45336276581671,76.92619710247385,55.8910258204598,44.40557144921807,62.97981262908436,54.981647913629274
CC(C)CCOC(=O)c1ccccc1,34.52204268,33.06984514285428,38.59640269585624,31.126380225532284,35.87320753098841,39.81507758111934,26.731061806303742,26.737039666250027,27.794055929680216,31.718242146314424,27.814819716264367,22.69194538509004,27.284307977699413,25.3028209003116,28.37008951665599,25.63211360966839,38.40272394437186,29.86897766476677,37.61047791174302,34.391664056694935,39.23504148958839,31.403314744887687
CC1=CC(=O)CC(C)(C)C1,26.14797136,22.446048659602944,21.38696086282927,23.89393170971345,17.97940557594735,15.066936819942804,19.29281410699282,17.21231722428752,23.24651319191944,24.56473319322866,18.34091659102499,17.118252485122337,24.621845396260568,16.035562644141105,20.23084199678753,18.365266718492805,19.472290643393254,21.4718305872126,18.793731662767552,17.928440275851433,20.151555049003235,19.88100976972608
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],82.15626066,76.40955497221574,74.40971138576168,75.96402983066511,78.13932923291611,69.39788341169493,62.41346228453207,69.46015801245274,78.70914925137072,67.79043255361302,76.73249596803375,59.66819307053415,57.026891850237405,47.83800749274236,59.48584308994929,48.24616967545008,74.69426451701868,79.95627102929711,80.0698530023703,71.77311462072095,80.99570405536018,69.45902596534683
CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,68.1409764,49.28728162339274,60.57903061291631,57.9170653974679,41.80818190123909,47.982499532151685,32.44993585008434,40.11001053784592,60.15990989548077,45.67466081879016,55.52887337759832,30.244127726908616,36.667171926913454,37.56044232318939,30.61286269793593,26.61232699275816,48.11273258363169,57.01092218541034,39.64580000347654,41.55929239475924,44.89174553866048,44.22074369603056
OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,5.197498856,-1.2707201374627743,0.966748244860426,6.286647662831335,0.7544966256922194,-0.7226475643279571,-1.0182873965968111,-7.506614113108363,2.915401837077958,1.5530717927850972,1.8519905290012488,3.522274138691472,2.7212577632513444,2.775493627734015,6.132234829512122,2.98354254148947,4.059385344298107,-5.183800362230315,1.0438068320758234,-4.708703048279531,4.708025754984938,1.0931802451139911
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,79.44753242,83.52832806949603,91.13588710488656,83.65062063219185,99.03904236780096,96.36776184017262,90.458207211463,98.69196178686602,83.50152685791112,95.89298490910954,94.5581096934182,111.7173068852428,94.4698547800447,100.36851351720271,107.24808761199084,94.55694692301086,113.88652444886438,114.35182276848823,109.1277916345296,116.55352682454172,116.3097490511901,99.77072774592108
C=C(C)C1CC=C(C)CC1,5.712964798,18.659598440855277,22.90772133863162,21.65732055815812,24.5152873719172,21.64162992574687,21.29181733673823,21.932688108094943,25.603613182968203,31.685003571984453,24.158268745599948,24.046821822825017,18.346684280661844,21.66616600683998,25.76329039876493,21.74036998324618,30.74370571408609,18.4766580958989,25.622675178436616,28.91329996085112,20.512012252404432,23.4942316137355
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,23.25688708,10.085401224791664,14.87981070930849,14.035518468091375,11.5159667188418,15.910377168068056,17.218022680856276,12.555113895348466,19.02441956341952,17.981740940753934,13.203753525236015,21.33789777181229,16.055073881363825,32.48685253322024,17.340366689666883,13.44251814224259,16.402471362835094,17.72366181587254,14.80445290710728,16.38712730060151,14.92649142938582,16.36585193644118
CC1CCC(C(C)C)C(O)C1,14.39590596,10.643527844466773,10.55833853528064,11.405769329994088,12.93070707104513,13.572267972032908,27.286432235651525,19.7147347651608,31.17465906154318,31.70625264411322,27.566617341164097,18.94809263681885,16.741817831637288,18.435225522679037,19.67381606156591,18.67934281281447,28.145087877679224,9.819554429861451,19.11974061277028,17.691586355602976,20.76879977258716,19.22911853572345
CNC(=S)[S-],28.72365223,40.01882621567603,41.0108780226261,39.61877914130133,35.95742004546394,33.140411888599594,30.15323219214197,33.22764320311787,38.3211674355059,30.554759060439373,36.489491868055424,27.08403453385205,32.192993950658774,27.92947955519729,31.895809857775085,38.036999656419816,31.24698849704849,30.11571608540087,32.81240990554868,28.61422007521,33.07727614503988,33.57492686675393
CNC(=S)S,36.55879628,26.054744659261974,34.71974161577021,36.9287201523678,31.602618354868422,26.88064326893427,26.82978658157382,29.0579507613484,35.81904763474162,25.710500407476022,32.714891569129875,26.416615845923097,28.00512725565804,25.83550992647068,25.484365706423745,31.517907830250973,31.57239890464032,28.847861105302837,32.90572533947152,28.35858154269104,33.18050600646892,29.922162223438683
COC(=O)c1ccccc1C,15.10844513,26.13780957339447,29.26766265782245,27.91217264444679,26.008813957160054,23.63120595862006,23.59731726437551,21.41517531349849,24.36843438609043,30.053444614717822,24.71859820336388,21.37925514472868,23.87514658524961,30.61600599587749,27.771844883427168,23.67552674097423,30.756773711919674,26.286337934811176,21.055845749292093,27.07129210427639,24.36134858592027,25.698000600498336
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,85.21879589,58.43954274657958,53.28212325401517,57.69464657302791,62.42367593158239,53.650909695045286,37.6070017898145,32.18467340912552,37.263271089313164,35.63882545292181,45.46084400783194,46.19325319483908,61.77412314142825,42.80545069465202,44.71133656529864,42.945023497000285,55.86643427797789,55.22256938066941,52.58090565666186,46.36503790980226,47.79429893601686,48.49519736018019
N#CSCSC#N,32.23201175,30.61440101760527,36.26196702189594,32.20014449627452,41.511333855248026,42.09352458658161,30.65089922098564,28.70341776549203,33.19004402983892,38.11581617616565,33.886984853888805,35.296187162227305,18.116935431116985,22.453977090927825,35.19726142701059,25.24590398758465,41.185902533583,28.750378854256983,30.787362970006477,32.93277037142524,29.411114096946832,32.33031634745311
COC(=O)C=C(C)OP(=O)(OC)OC,13.65691376,9.681029565310286,12.821686105990942,13.18781651943641,10.212982356882318,8.961395544798467,10.82271635550029,6.262241964486492,15.70179116298396,12.64447936244645,8.350986020314672,9.995397449651112,16.913852118977566,18.902082666949298,17.307342711293227,12.167740977053176,15.805145275625168,11.747912717465113,10.806148986951296,7.059284183006405,9.910996746685925,11.963151439590428
O=C(O)c1ccccc1C(=O)OCc1ccccc1,70.69078615,78.84364625833766,82.9745633986597,87.46739205330559,83.92583547762318,81.79526153023012,73.7834784519699,69.34422356395731,84.16926260803612,75.30761610251605,79.92424419765393,70.95937937629922,76.25828310621753,73.86329862461588,68.16526270607642,71.52359490681262,75.46390241371938,85.44112984471201,77.70666220385735,75.42834044390636,85.23931416966704,77.87923457190865
CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,38.31732968,33.59634496461023,39.33416589942686,34.86627096394356,30.439977508349475,35.46436129770436,38.11913140034199,34.73258660386341,34.543823396458336,29.260659627492537,39.33756811404404,39.31011179887148,45.02205919931637,42.7538520721923,31.281068285349576,37.73410913133558,44.44247265767548,42.62883170328067,39.44368399675059,35.45477317599896,47.14858283253754,37.74572173147716
O=C1c2ccccc2C(=O)N1SC1CCCCC1,59.83259912,61.6343959144377,64.51958914600985,68.04923416389904,49.387456991756245,55.462490245874,30.14119925554396,42.18266186478496,51.02969296389168,35.37470195836825,51.34665252537091,44.19113688096069,63.556596674143634,48.16316145480949,40.02242922653832,48.90866701660187,54.5283360706584,65.61523761728407,49.77718657490451,52.309967952590135,69.98962924837147,52.30952118733995
CCCCNS(=O)(=O)c1ccc(C)cc1,18.45559151,18.38946292791902,24.90957722894301,19.200584715313685,23.825013772088912,28.095233581028715,21.11596057991148,25.042019301652655,19.317206006278493,20.529570484060937,27.798594556033407,21.030975797805624,19.217655160291017,37.31146173623877,20.39138669165197,16.67114092792132,21.847576273909223,19.222724109867684,20.66640626729477,20.759263709390723,21.52136531584282,22.343158957172214
CCNc1cccc(C)c1,13.29528335,17.416887116447782,26.16434956607212,20.34549059950796,24.962307062751776,22.048705651897023,27.18442253303744,22.47621649769983,23.9442176033898,35.39374338343935,23.85619055918614,29.18847788071976,22.29033639809085,31.9140122833549,24.897306440869983,24.24714041664281,20.775381601455532,16.478794070830066,17.84824628104885,24.431702971018037,19.6480034563688,23.77559661869144
O=NN1CCCC1,8.039673978,10.540171221198818,12.559676671018654,10.80137359955776,14.91178765877417,12.553519127968707,8.127029690723134,10.6501713373736,3.234049441534488,10.404946095249809,2.3727056719650506,8.64633138311111,3.870920060374466,8.072847208667458,10.26753782143513,5.972838233895821,11.70140383448711,6.438632042983315,7.360594707953844,7.798761955152411,6.133820044932136,8.62095589041785
CCCC[N+](C)(CCCC)CCCC,12.15457387,25.092096925177096,23.371905927992568,21.58923529799179,20.96279069547614,21.480336031950728,2.316573416925827,16.151595631450366,16.95378711483441,19.5223536333695,14.387045913419616,11.463586338181408,21.91533256866881,10.91237399915265,17.012887504122475,15.076321422317346,21.736681328730665,35.157901217117306,18.762605319749547,8.891642680856922,15.568430302722096,17.916274163510362
CC(=O)N(C)C,18.58873578,9.487513188951809,12.266012682211944,15.193012727397464,13.65399206195064,9.009942775682532,13.174256743757244,9.76075071574213,16.33480727947045,10.3681780740086,10.082609248199947,9.955600975712542,13.928914473717269,12.42884755606287,10.606248599624331,7.886192930901345,15.38427162879853,16.139593673621512,14.983752699245256,7.621550648498161,14.722258070531131,12.149415337704287
CN(C)c1ccccc1,26.00625244,23.373840301780103,22.206435045650903,28.43699963853991,22.24254976156277,25.17429820333049,25.89896708128312,16.47176183111392,25.215490920244648,22.68086865093092,20.72316348914597,16.019742954500913,18.97487301928124,22.32875687293052,17.77584890448358,18.757224361812344,19.42338331546874,16.76581653336886,17.90786538047692,17.724125686240985,17.30841233005685,20.770521214110186
NC(=O)c1cccnc1,0.420542883,15.853870394711665,19.393627106042103,19.87745114052958,12.940731226599738,14.187270732244592,19.80408307299091,14.87390367595567,14.70641635203542,18.55994821073613,15.979554666817537,14.797068855190872,20.57507612135967,19.34449647722672,15.253997305963122,10.148950349094251,12.9215859803831,17.038198221006866,12.875519591258868,12.374248872740235,15.133493046890894,15.831974569988901
CO[C@@H]1[C@H](OC(=O)NC(=O)CCl)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,-19.68082884,4.180906719326593,7.8207939625420195,15.237123281978551,11.304251002345412,10.839322340948094,1.116866044110388,-0.0372277048737856,-11.425662201467963,1.1284271008418116,-10.095583001147972,12.425687058132578,1.715841021666442,5.895874734296747,1.5758288133559404,-0.5431753989763237,10.474575730178715,-8.712780765049182,8.103120771092478,-0.63523716487542,8.276866944717938,3.4322909644571533
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,4.638518977,2.822577062311396,3.643494552727269,3.2468924144521125,8.031074911725796,11.92978819993866,7.753384487815673,7.54150184808335,3.999378527703996,9.34187368271365,3.5798387179538125,9.159443597090416,9.276437920474596,9.269394525087089,8.810610625529915,9.975129412923998,6.1694611078494646,3.7536819455849866,2.5587689776861,0.2987241377820808,0.2164074550722929,6.068893205525331
COc1ccc(N)cc1,19.36512646,23.501153482534846,25.37045032410477,21.982974306852945,29.727395625387576,30.305885479056737,30.10285901638361,25.99780446424863,20.746675975953004,32.722857759241286,22.98234626296907,38.57826543008726,24.09909043859598,38.78595707454543,34.48514937459988,25.31250126897224,22.733139009691477,28.05157417658276,28.22689686816549,35.40626077918306,30.85898391359872,28.49891105153774
Cc1ccc(O)cc1,20.40143369,35.594633686041355,38.15133072299923,30.05936384480716,43.59114169983793,37.26858706475315,35.284176095780154,36.15163446321176,34.30500606843197,43.91522858428985,38.82025064017645,42.70014967611028,38.1796174614615,51.11150397403476,45.11747989932843,31.95090410919563,35.888272594011845,32.59330063013178,32.15487793358285,45.96162246251055,41.73834301689804,38.52687123137973
CCCCN(CC)C(=O)SCCC,2.28283676,16.666157930547826,22.70590274100071,20.285140699421365,24.47920468206141,31.75710884681691,16.057687248182223,17.897426733136932,14.1120407618971,18.508890809171223,15.976075625255682,27.07289861614461,11.841799040502067,21.21313550351509,23.86433961732675,17.86644124515757,23.54393204126988,14.987750107489449,20.64533971208274,26.756458796145655,25.240348731697345,20.573903974441127
Cc1[nH]nc2c1N=C(c1ccccc1Cl)c1cc([N+](=O)[O-])ccc1N2,89.9090277,83.65957511747321,67.57409559582182,75.91226718375012,77.51419342855912,76.00499329146825,81.0831382518264,86.0642163271987,83.96536760750007,82.85502570178261,80.30725621591317,72.7711186898494,88.37939036849406,85.24204362304158,80.19736002664268,79.11468953564878,86.92427518588028,81.86424039720393,78.19884790363918,84.94607969196375,94.5133483245227,81.35457612340899
O=C([N-]S(=O)(=O)/C=C/c1ccccc1)c1ccc(F)cc1Cl,92.73029214,98.26255996266782,99.4061506434922,97.3415631820567,99.2861255255672,99.4398292440712,91.21577172891864,96.42952089705496,91.29916148097882,100.3683750703604,92.88396572310045,96.06913983272436,100.37469691315344,95.30444553349804,100.60894785975,93.10384457460088,99.77868743543894,101.30696714969162,87.28352461620236,95.5023840795884,105.86120794934412,97.05634347011303
CCCCC(CC)C(=O)[O-],22.60326922,23.282869221935428,31.239179731436906,21.33800156335691,21.967882561690487,30.68575613809788,21.104605434394568,18.10504958461905,18.763249071621992,26.92661311283512,23.00356798751466,21.756500347682923,19.604725856810862,23.353229052036625,22.89793675019292,22.560304196297626,15.356935341832372,15.15482894618783,16.375083772233715,21.8581779563622,17.437470899754597,21.638598376344735
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,102.5733648,84.75127504715826,76.69192230350606,65.80215582967993,38.018661584689966,29.72184444233284,37.321286037774655,25.6064487519847,98.63774708001192,36.10810274117826,39.67465670325279,34.33894570784396,81.33906517897668,26.631837154981586,20.329946181887383,40.17747073125662,28.00908300953789,25.69149152330353,31.196502513515235,14.200019128767972,43.170018520445154,43.87092400860427
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],106.5983528,86.02132594811032,83.46751699420182,85.91532824275055,77.0369454109211,82.67320248104056,64.35306227379941,75.84257987254236,82.37698565802631,71.99427944563533,79.23670236258309,74.93488587286782,82.80928151617927,80.14789285903714,68.69271756066318,74.57313570976638,83.95581692495571,89.52095737888334,87.37633716761748,79.83524575381416,91.24522553028063,80.1004712481838
CC(C)N(C(=O)CCl)c1ccccc1,13.39382036,24.598253005275826,36.66932190850164,35.211763786847854,41.54285363276309,39.426152638935605,19.23107077135816,20.346174373911182,20.311454740272676,24.33912313919557,23.167462589723385,28.846086304941,18.83941665798725,29.972888742034307,31.96562944955248,18.294613464761348,34.650055884304,23.865658206557494,32.94817321907418,39.90834488707728,27.45129813034771,28.579289776671107
CCCOc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2C(=O)OC)c(=O)n1C,52.288918,78.12677928907158,81.63135217518703,74.39921110950661,66.41505341047161,75.45532368567,58.56821620730696,58.8219717504736,63.59083687020696,58.71669535223762,66.4003731324326,63.39046843293568,70.84220230303472,67.98225697592098,53.1061576428002,51.37539157622325,51.98705966604099,47.42353932136813,44.70112955406652,42.261486719644815,57.06994060477605,61.6132722889688
Cc1ncc(CO)c(CO)c1O,-2.283661556,11.253365869367144,15.289101571004522,15.000519049763302,24.918072674087163,22.20186279237717,21.05127442983609,19.189882093730407,6.776655366322849,22.761197618583733,7.940776562472038,41.14771483962495,16.167794007547037,44.515447506080086,27.071549492028105,20.18008913002395,21.027686466510957,17.346862267002443,17.49453550567903,21.49169471347417,15.622074666298552,20.422407831090684
O=C1NS(=O)(=O)C2=C1C=CC=C2,40.89736016,20.63875960028962,36.99399512611266,27.77442003694354,20.72913286042071,20.85211932099837,18.89416785079009,23.00931741470735,37.60746696684208,20.074354411488144,30.500647309192544,18.0429690295552,18.18319408772632,18.020071544550024,11.979362400416246,14.27839244485538,11.431459069522033,8.492489710591368,1.8098513366596976,9.010301576165372,15.978134720631136,19.215030340922894
C=CCc1ccc2c(c1)OCO2,26.10752688,34.973785636826555,36.23591996359821,26.98151253517962,37.04571186901394,39.605460271866505,37.56268905297908,34.52397494956995,24.42102217985903,41.16542473896626,24.67265855344298,33.31009559410482,28.534126884233192,41.769086067083904,43.837065437830695,35.2200473808388,49.04658540047723,42.412941730973806,36.27821335527828,52.55054886817215,49.82010847872008,37.49834894745076
CCNc1nc(Cl)nc(NCC)n1,0.686404478,23.25391873476978,30.180177871247054,25.183185433894085,27.66795048102412,23.77932326540763,26.182757777958123,23.47269915388061,32.12800546319229,27.60335211632379,24.684726881030983,21.707841579547985,21.38709618959383,26.770189564379034,19.21724666055853,21.804321691366265,24.08921272820102,21.93747627519991,26.83252926126747,24.254233008536215,31.92313781005748,25.202969097371813
O=[N+]([O-])c1ccc([O-])cc1,97.1758665,81.97524796542788,79.65114696632432,80.73139864849418,69.2483815117493,66.68559245171454,60.49632592182286,59.41451129894918,89.72518044706996,69.6109879770824,69.0446763695552,64.86243271899359,77.45972811942981,70.01814224268517,59.04744977703898,70.37005186223087,44.56798539800155,47.64892046619062,45.44247456476937,36.85871318616836,45.37637464050477,64.41178612671015
CCCCCCCCCOS(=O)(=O)[O-],94.58724751,100.26845860879234,102.1072879956734,96.47895203675895,90.65693957120564,108.3126907838316,93.92138503016204,90.96631029253795,96.46184466791632,93.78034871767257,104.59783860441304,86.24475996639488,100.72730958223872,94.00883488195184,96.74988958692322,91.29839185693382,89.97428485028928,95.68708999228764,91.27886361377293,78.9221137270558,100.4426035035124,95.14430989351622
O=C1[N-]S(=O)(=O)C2=CC=CC=C12,37.2942923,48.38818853007336,42.92012910390677,42.53126606208456,50.14219904248365,58.506944784216095,34.670329562646714,32.613853510059265,40.38451818371043,43.53933122747368,39.223514616232734,39.76789109478965,39.43618578466905,45.98679796753997,42.66039297714566,43.810203355421805,42.02445350387951,26.94514929118029,23.78289902999394,26.482737869863275,40.37730894495981,40.209714722116516
CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,55.54733467,58.06037772830752,49.20170906906879,55.68018522704146,62.047801056805454,46.3946700896961,41.97197594993021,41.86456563586572,49.84341057328069,53.225059348029845,58.80413040169957,59.07394420968863,52.2393760354276,46.91753612052948,51.816499262356,51.73524329056793,47.62734675316792,54.02779215363871,52.88481770344523,35.95475248582479,38.171279284360246,50.37712361893661
Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,51.05135721,44.41670190085093,60.02837246952022,45.21727377160359,42.86363700915942,45.671052027807306,34.066033234540484,46.04226166958831,43.86653004583076,39.37707055846102,52.725026485127785,43.79617622710772,50.58768476706712,33.22930778451016,44.11816592874702,44.49130678438907,46.79201455156856,45.60896341166273,39.41663682714541,45.333059408819175,52.48780986642729,45.0067542364967
c1ccc(C2CO2)cc1,18.24331466,13.81415436843178,17.85199951962996,13.812992890131095,17.6387486875119,11.16293923247591,15.166625771560112,5.482863727743535,13.89324508211925,8.250437000378533,15.762953228419324,5.063016879708577,15.121424092781057,8.15831825269522,11.423222264614544,6.196369287512525,7.993168530211083,6.708140727049027,7.671204016784831,8.108028818861818,11.325416593174658,11.030263448589736
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,109.3334172,102.73902970786553,100.88437090899684,100.24803025515092,94.04096211207629,96.8387028598323,89.88481311612,102.90896340262375,105.59555994524362,91.43994040445014,96.5993375915894,95.14292473927284,98.97900382714796,97.2691314468884,92.48877297739148,93.7034404819448,98.76543208924664,105.48849559007988,95.2703847658226,94.01737898164342,97.89472816881488,97.50997016861008
Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,79.39662771,52.31543062904675,69.77459523407089,37.85599510750678,50.819937643960266,47.56811599377053,70.35809606567614,65.5702056076853,80.11547136868057,69.53281464245651,76.08803890969097,65.72733200259886,87.27471249191208,68.6907438619557,66.94435160561184,72.04508781530367,73.77376186800043,82.28402384178216,61.0510268111872,61.4548569628636,73.91733509116239,66.65809667774613
CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,46.68704712,46.19808828600269,53.72381914679322,40.195176909536976,58.08742907034732,50.67738646572028,44.87876410558098,49.58811605827644,42.64186719902535,46.01619084318639,47.88633923195291,46.544382902395526,46.0343247614162,47.97414970358721,48.12462810504374,39.70367023372084,51.35256623276596,49.27209907969069,41.65175370331762,46.563566945715976,55.61052533254829,47.63624221583122
Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,23.83603647,27.39882699146015,46.37335781690673,29.566689943488196,39.36660359041399,40.26861232253516,19.977490344328366,21.612253794870828,21.260999291633013,24.47575702702061,27.971301514750674,39.425975474949205,28.24092082624441,43.23034766015066,28.43577627363985,27.17732404775975,45.28260174916787,44.61467705018002,39.65220894978248,36.81955889306423,52.31681698789195,34.173405027511905
O=C(O)CS,9.517613766,12.101375268160524,12.50306314414198,14.365403926330234,10.898914291040676,11.456716380014122,10.811065212612515,4.899358533804637,10.549669505424117,5.58604884020712,9.35544666360353,7.978941720163142,10.902720505474411,10.599403004107293,6.408582748540752,6.654435087539959,15.776643968609232,11.836995067069484,10.88687739462075,5.784134467275585,11.7313608821524,10.054357830544621
NC(N)=S,23.12943292,23.489579265865725,27.01845352333848,24.067627159960917,26.11582795603292,23.54530567098885,25.892727542501724,27.53912712157257,19.710680888125104,24.81455926405169,17.709204578897072,21.19401341603753,20.47589238631191,21.41078917407805,24.83186585872492,25.801384073818603,25.301349822799143,27.376762498979552,24.847990286621187,25.007220737956708,22.792487696208905,23.947142446143577
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,46.64050726,40.92641063412088,52.30967768183868,35.81890094768505,59.0581003990167,53.80342204426292,43.950816905864585,50.46691187572996,46.079039342917696,43.23405900421289,43.20621487472143,43.63945745473781,50.88200667432516,43.56469877869486,50.85008027023274,48.51676527324572,49.726040057067806,46.07576770674542,41.714013336720896,49.6961460701208,58.02465315905414,47.57715912456581
CCCCOCCOC(=O)COc1nc(Cl)c(Cl)cc1Cl,51.77982751,74.85046037481483,74.04174908190816,78.04806351335544,79.40015235957486,63.850191197072974,55.37996203360802,63.10650152004867,57.29457169412251,59.60232163076002,64.3770359159306,57.64990124224859,65.97868618799508,64.05007940097767,66.24421961410577,52.56385167293894,69.81647947950543,71.68469066776856,61.02958830461982,71.10917717613282,79.55709454486542,66.48173888061771
CCO[Si](C)(OCC)OCC,25.7819104,-1.067324790337274,1.0024722428880537,5.4507868146462,3.349337362656847,6.2232318016422,5.074724106588434,1.1342569621026684,11.930705296610247,3.452830106952945,1.5075010671235276,7.414289739935572,6.057769628276986,4.7227645525288935,7.0489963791544525,4.881030248885772,4.712202725952395,-2.628520202849444,4.183461048425158,1.7732547435364054,2.8964708812159543,3.9560120357967987
COCCOCCOCCOC,1.544071021,6.814898242319941,9.36102307783845,10.35960618192112,6.4150785529434415,11.345295595823965,4.670380973450889,6.322981482950411,10.326371662737316,10.285802863661583,10.72595309903928,10.658983765089769,4.066369982380593,6.631481702571392,10.617359792347967,6.789401249154956,5.415539224737685,7.855871451757654,9.240379141261917,7.831217917383189,1.1777349718164984,7.845586546559401
O=C(O)c1ccc2c(c1)C(=O)OC2=O,5.072413793,21.77122869937088,32.32838963526133,30.542602870003485,31.305316206090456,38.70796339387892,34.4416801732911,22.7870287514625,10.817765906718076,30.78345027551044,17.187395532606175,34.53449184228708,22.65483533439222,39.13084749458622,30.047916167901256,23.09675249499488,44.48069493473979,44.83919244615817,39.13590973982815,35.04583724379248,43.751556448329126,31.369542779560128
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,34.43591963,11.329948709748027,8.644482774344443,20.535119012657717,29.06928686122067,18.158275369322947,8.517889929127143,19.81851401727459,19.61901393422325,13.41925462558168,18.936220926537096,6.892169031855637,9.70890798726385,4.25382835962013,4.935016713531773,3.179553613128121,10.438346813107836,15.582303660746051,10.850684817624815,10.701091967930434,19.799539431247123,13.219472427804666
CCCC(CCC)C(=O)O,5.521064942,13.385297721538208,20.491821919901184,16.923769120484437,19.33075782287682,21.86234282893274,19.502847835611508,17.028202569795464,7.841332170405408,30.113441994846117,12.426138403267316,22.34684481108531,14.664396742073574,29.050415721132232,29.024975862791976,19.062605861827816,23.070447585351307,12.28942258720762,20.419501109846216,22.566644818669445,17.394572510105174,19.43978899988749
CCCSC(=O)N(CCC)CCC,10.38817246,14.323831970461484,17.018899317479352,18.5647095068162,19.177113886344184,25.0592093681834,14.55335139276491,16.14584298689495,16.445471687819467,15.979348755603024,14.685394103978886,22.745250300182366,7.526425066501751,16.935339204906363,20.133674960419096,13.970441696522425,19.908382231016898,13.15529755297436,20.99476022095733,23.589514252336723,21.670793566374208,17.629152601426863
Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC(F)(F)/C(=C\C(=O)N3CCC(N4CCCCC4)CC3)c3ccccc32)cc1,-3.819957328,5.4521233687201445,-4.005100535860201,5.799420326117222,10.370616740003149,12.646678654979194,1.484876572429073,16.21697887678322,-11.99855867804255,9.477294624790703,10.219696784169455,-2.328826629610738,8.590543219644985,-0.109696982847403,9.826087210526946,0.9975737920365616,18.769116606119496,17.102913481533413,7.310049939005239,6.540940042216995,10.262984574972958,6.631285599384393
